sample_id,group,batch
Con_01,Control,Batch_A
Con_02,Control,Batch_A
Con_03,Control,Batch_A
Con_04,Control,Batch_A
Con_05,Control,Batch_A
Con_06,Control,Batch_A
Con_07,Control,Batch_B
Con_08,Control,Batch_B
Con_09,Control,Batch_B
Con_10,Control,Batch_B
Con_11,Control,Batch_B
Con_12,Control,Batch_B
Tre_01,Treatment,Batch_A
Tre_02,Treatment,Batch_A
Tre_03,Treatment,Batch_A
Tre_04,Treatment,Batch_A
Tre_05,Treatment,Batch_A
Tre_06,Treatment,Batch_A
Tre_07,Treatment,Batch_B
Tre_08,Treatment,Batch_B
Tre_09,Treatment,Batch_B
Tre_10,Treatment,Batch_B
Tre_11,Treatment,Batch_B
Tre_12,Treatment,Batch_B
