,PC1,PC2,PC3,PC4,PC5,group,batch
Con_01,-3.6608428560605453,-0.9214411952015679,-0.8841988221958449,-0.2815794448087255,0.016327895079095496,Control,Batch_A
Con_02,-1.9927294682694598,-1.4698788292334481,-3.317773641811583,0.10619636523618042,-3.7866521217643627,Control,Batch_A
Con_03,-3.268365818747283,1.31994816058788,1.0826865416409561,-2.9591613896864772,2.144850399205946,Control,Batch_A
Con_04,-3.4144960460375424,-0.3734265052698851,1.2688101429509104,1.5748358265088873,-1.9955988388878783,Control,Batch_A
Con_05,-2.833744771388117,-3.1751229244230568,-4.1847483764611715,-3.5198125121642816,2.5637312530122967,Control,Batch_A
Con_06,-3.1276999234171763,-4.227942699612207,0.21366842761681967,-1.2930538519680357,-1.7991049390053204,Control,Batch_A
Con_07,-3.2023283367688307,-1.9913662854528884,2.548613912118089,4.071541917661324,0.5604765356661496,Control,Batch_B
Con_08,-1.862340929698785,0.9235697466877147,2.99670682610041,-4.239212098132015,-2.2377757533989593,Control,Batch_B
Con_09,-4.779597141069416,2.25177531802693,-2.651163715254929,-1.3107065692911444,-1.7083087838767292,Control,Batch_B
Con_10,-4.806347372565735,1.9304571752984427,2.147333915960486,4.403940068233982,3.4936630099714163,Control,Batch_B
Con_11,-4.614932984296694,0.10995614654753794,1.9441187184297586,2.266385092569115,-1.5883338458129403,Control,Batch_B
Con_12,-3.344910709640182,1.2743672698341961,-1.9803116370449025,-0.4636939716051845,3.434306422904621,Control,Batch_B
Tre_01,4.061788209755201,-1.5741677626411676,-0.18307985545869523,0.8103088299226106,-1.9779048770814724,Treatment,Batch_A
Tre_02,3.608259864446351,-1.3345562816124272,-2.2007849097835654,1.6770060218825784,-1.8220265554746444,Treatment,Batch_A
Tre_03,3.289717351311851,-1.838152549939996,3.314997581356699,-3.516278720958177,-1.3741696855638377,Treatment,Batch_A
Tre_04,3.245158980273601,0.13605909193299845,-1.9782864553965165,2.683749909390753,-1.8686725591851905,Treatment,Batch_A
Tre_05,4.614669493704602,-5.646523763899301,-2.1829518308372977,0.19989172079620846,4.264817752295938,Treatment,Batch_A
Tre_06,3.962754698597418,-2.2697563535585124,2.6343265694964493,-0.4351033539399541,2.527940539585129,Treatment,Batch_A
Tre_07,2.5009386191601135,0.8490277388487291,-1.2369655687924213,1.7985823764810267,0.6837306338681332,Treatment,Batch_B
Tre_08,3.0239173059607674,3.6371062281339834,-0.6962783988352724,-0.9304825210004017,-2.500804982997687,Treatment,Batch_B
Tre_09,3.7656052125131962,4.260750913356358,-2.0798253339239507,0.1625391196949378,0.8787648375798934,Treatment,Batch_B
Tre_10,3.8525257195415388,2.5480887343447027,0.11586407670380329,2.1286949967128437,-0.5294635145004762,Treatment,Batch_B
Tre_11,3.2959523798682975,-1.157703418031284,4.9929566517687896,-0.8744498941680631,0.25899003361260153,Treatment,Batch_B
Tre_12,1.6870485228268315,6.738932045276271,0.3162851816529805,-2.0601379173679852,2.3612171447682795,Treatment,Batch_B
