name,type,parts,approx_area_degrees
Andaman and Nicobar,Union Territory,212,0.6304843464314445
Andhra Pradesh,State,28,13.498647313742481
Arunachal Pradesh,State,2,7.525310513501381
Assam,State,2,7.098459312446039
Bihar,State,4,8.473795417530255
Chandigarh,Union Territory,1,0.01112541706470438
Chhattisgarh,State,1,11.790086725100878
Dadra and Nagar Haveli,Union Territory,1,0.04247816031897855
Daman and Diu,Union Territory,2,0.0072340844758400635
Goa,State,4,0.311075043512119
Gujarat,State,178,16.323922794080204
Haryana,State,1,4.084518441918135
Himachal Pradesh,Union Territory,3,5.302212729629673
Jammu and Kashmir,State,1,10.146449984884612
Jharkhand,State,1,7.0842922073359205
Karnataka,State,24,16.06696521001794
Kerala,State,45,3.113677087406529
Lakshadweep,Union Territory,24,0.002878582440871469
Madhya Pradesh,State,1,27.24691872738879
Maharashtra,State,19,26.447830329387102
Manipur,State,1,1.9919711090869896
Meghalaya,State,1,2.022243362231393
Mizoram,State,1,1.876077583193478
NCT of Delhi,Union Territory,1,0.13863507718679102
Nagaland,State,1,1.4974373605894016
Odisha,State,51,13.479603734214265
Puducherry,Union Territory,6,0.04542444645727528
Punjab,State,1,4.736016969383627
Rajasthan,State,1,30.986406294618973
Sikkim,State,1,0.6473022273571587
Tamil Nadu,State,60,10.77972911411507
Telangana,State,1,9.776575621424854
Tripura,State,6,0.9331216222637977
Uttar Pradesh,State,1,21.88248653354856
Uttarakhand,State,3,5.039553903824981
West Bengal,State,154,7.573401141779527
